cartodb_id,the_geom,the_geom_webmercator,lat,lon,iso,gadm2,date
3150052,0101000020E6100000662F1D6B2D1327C069F7715555052140,0101000020110F0000E731F8B6F79833C1C189E15BBC042D41,8.51041667,-11.53745589,SLE,173437,2014-09-30
3150053,0101000020E6100000B23CBCA5A4B826C064D55A7777072140,0101000020110F00008DA102AD134C33C14CC1695A66082D41,8.51458333,-11.36063116,SLE,173437,2014-09-30
3150054,0101000020E6100000B4BA07AE137525C064D55A7777072140,0101000020110F000093AC439C453932C14CC1695A66082D41,8.51458333,-10.72866577,SLE,173425,2014-09-30
3150056,0101000020E61000009E539810D6D526C0CA3BC1DDDD2D2140,0101000020110F0000F98301DADE6433C1970D3F075C4A2D41,8.58958333,-11.41764881,SLE,173410,2014-09-30
3150057,0101000020E6100000F5DA8549659C27C00000000000302140,0101000020110F0000161321D3810D34C13B1D4138064E2D41,8.59375,-11.80546026,SLE,173417,2014-09-30
3150058,0101000020E61000007A441A4FE35826C030A2274444342140,0101000020110F00007AF7637DC0FA32C1FD339DA15A552D41,8.60208333,-11.17360923,SLE,173421,2014-09-30
3150059,0101000020E61000001622B791786227C097088EAAAA3A2140,0101000020110F000030BE34CA4FDC33C1A80CC35359602D41,8.61458333,-11.69232612,SLE,173428,2014-09-30
3150061,0101000020E610000008DD0CD4B54827C003910BEFEE3E2140,0101000020110F0000E070D6DF6EC633C156EB23D8AD672D41,8.62291667,-11.64201224,SLE,173428,2014-09-30
3150062,0101000020E610000047768457BB3D29C0D05DD8BBBB8B2140,0101000020110F00002C780A6BF36F35C119DE2A3EA6EB2D41,8.77291667,-12.62056993,SLE,173412,2014-09-30
3150063,0101000020E610000051433C8EF6D428C09A99999999A92140,0101000020110F000019041484F81635C18654FD4AFC1E2E41,8.83125,-12.41594357,SLE,173409,2014-09-30
3150064,0101000020E61000008AB553CE72C626C035C43E2222B22140,0101000020110F0000DC57E03CCD5733C19D5BEC8BA72D2E41,8.84791667,-11.38759465,SLE,173385,2014-09-30
3150066,0101000020E6100000A149A4658BB326C03333333333C32140,0101000020110F0000A19C5320BF4733C106E3E48FFE4A2E41,8.88125,-11.35067289,SLE,173385,2014-09-30
3150067,0101000020E61000001100FB6C0D1C26C003910BEFEEFE2140,0101000020110F00000B3BF99515C732C1A293C283B4B12E41,8.99791667,-11.05478993,SLE,173403,2014-09-30
3150068,0101000020E6100000EE478257689526C0D05DD8BBBB0B2240,0101000020110F0000481A3BBA262E33C1B4483F08B8C72E41,9.02291667,-11.29181169,SLE,173385,2014-09-30
3150071,0101000020E6100000B81126F7018B26C09C2AA58888182240,0101000020110F0000FC220292512533C1D4A7B2F0BBDD2E41,9.04791667,-11.27149937,SLE,173385,2014-09-30
3150072,0101000020E610000010118AEFBCEB25C0D05DD8BBBB2B2240,0101000020110F0000F3A3FC050D9E32C1BBD16F89C2FE2E41,9.08541667,-10.96042584,SLE,173390,2014-09-30
3150073,0101000020E6100000149ADA087A7429C097088EAAAA5A2240,0101000020110F0000BF1CDF19729E35C14A7F6F0F814F2F41,9.17708333,-12.72749355,SLE,173397,2014-09-30
3150074,0101000020E61000005EC5568E985429C09A99999999692240,0101000020110F00006C9E038E5E8335C13179062A33692F41,9.20625,-12.66522641,SLE,173387,2014-09-30
3150076,0101000020E6100000C2E8874B6D9525C06666666666762240,0101000020110F0000BC3E5730BF5432C144AC5DF8397F2F41,9.23125,-10.79184948,SLE,173390,2014-09-30
3150077,0101000020E6100000DAF0CBCB274629C0CDCCCCCCCC7C2240,0101000020110F0000D61237E51A7735C1A74BE8853D8A2F41,9.24375,-12.63702237,SLE,173387,2014-09-30
3150078,0101000020E6100000862CC198E3E725C0FD6EF41011812240,0101000020110F00005C9CB62CC89A32C1F435A54795912F41,9.25208333,-10.9529083,SLE,173390,2014-09-30
3150079,0101000020E6100000EE6D2333519F29C0D05DD8BBBB8B2240,0101000020110F00001A689484D4C235C153D0C2DEF0A32F41,9.27291667,-12.81116638,SLE,173382,2014-09-30
3150081,0101000020E61000000625920974BD25C097088EAAAA9A2240,0101000020110F0000403D15C0BD7632C1875108C3A4BD2F41,9.30208333,-10.87002592,SLE,173376,2014-09-30
3150082,0101000020E6100000A6D997C7F52827C060444F8888A81C40,0101000020110F0000516D57B877AB33C153F60FD638672841,7.16458333,-11.58000015,SLE,173495,2014-10-16
3150083,0101000020E6100000C140C692286226C06666666666061D40,0101000020110F0000260F9D1AA00233C1A30B911794B72841,7.25625,-11.1917158,SLE,173345,2014-10-16
3150084,0101000020E6100000FAFB18B5F38226C039554A1111311D40,0101000020110F0000DC3C0E187A1E33C1EB78A50B1CDC2841,7.29791667,-11.25576559,SLE,173345,2014-10-16
3150086,0101000020E6100000CA25C076515E27C061444F8888A81F40,0101000020110F0000ADADE8E4C8D833C158FBC5882DF92A41,7.91458333,-11.68421527,SLE,173361,2014-10-16
3150087,0101000020E6100000CAE1302469E325C02D111C5555B51F40,0101000020110F00005204637DFA9632C1B8C71F5427042B41,7.92708333,-10.94416154,SLE,173357,2014-10-16
3150088,0101000020E6100000FC0ACA1BFDE126C03233333333D31F40,0101000020110F00005B4CDF0F316F33C13B9D2CD9C31D2B41,7.95625,-11.44138419,SLE,173469,2014-10-16
3150089,0101000020E610000050B018D8D76225C061444F8888E81F40,0101000020110F0000423E5237C92932C14A11665C0F302B41,7.97708333,-10.69305301,SLE,173470,2014-10-16
3150091,0101000020E61000002720BB453FE626C02FA2274444342040,0101000020110F0000C7C940F0CE7233C16912A479D99D2B41,8.10208333,-11.44970148,SLE,173353,2014-10-16
3150092,0101000020E610000092B964E2776726C0FD6EF41011412040,0101000020110F0000A4E43591220733C167D8BFBDCFB32B41,8.12708333,-11.20208652,SLE,173456,2014-10-16
3150093,0101000020E610000063FDB0EFD42728C069F7715555452040,0101000020110F0000F7819526EE8334C14884C0E821BB2B41,8.13541667,-12.07779645,SLE,173452,2014-10-16
3150094,0101000020E6100000288F76F58D2E28C0CA3BC1DDDD4D2040,0101000020110F0000513CD2D0A38934C16F078B5BC6C92B41,8.15208333,-12.09092681,SLE,173452,2014-10-16
3150096,0101000020E6100000E4A46A9AFB2825C035C43E2222522040,0101000020110F000036F0DA2CA5F831C1D41181A418D12B41,8.16041667,-10.58004458,SLE,173450,2014-10-16
3150097,0101000020E61000000F05D8ECEDB726C097088EAAAA5A2040,0101000020110F0000A6B3617D784B33C1B0A54E53BDDF2B41,8.17708333,-11.3592371,SLE,173462,2014-10-16
3150098,0101000020E6100000534953F30B7126C03333333333632040,0101000020110F00003AF3961B450F33C16DBBCC2A62EE2B41,8.19375,-11.2207943,SLE,173456,2014-10-16
3150099,0101000020E6100000A8256FE3C37E26C003910BEFEE7E2040,0101000020110F00000FB639CCEB1A33C125A1C6FCFA1D2C41,8.24791667,-11.24758826,SLE,173462,2014-10-16
3150101,0101000020E610000049C07D57E3EC26C069F7715555852040,0101000020110F0000BA69D5CE727833C132BF051BF7282C41,8.26041667,-11.46267198,SLE,173455,2014-10-16
3150102,0101000020E6100000C5C8D455684526C0CDCCCCCCCC9C2040,0101000020110F0000919B2C0D35EA32C1966CC1F73E512C41,8.30625,-11.13556164,SLE,173456,2014-10-16
3150103,0101000020E610000053B8793E5E8D27C069F7715555A52040,0101000020110F0000F2989E87BE0034C13873FF08E55F2C41,8.32291667,-11.77610965,SLE,173440,2014-10-16
3150104,0101000020E610000012667F45238E28C0D05DD8BBBBAB2040,0101000020110F00001086519CD1DA34C14D6E97B0E16A2C41,8.33541667,-12.27761285,SLE,173454,2014-10-16
3150106,0101000020E6100000B765FA04D40628C0CDCCCCCCCCBC2040,0101000020110F0000CBD5A47BE66734C1DF849A8A2E882C41,8.36875,-12.01333633,SLE,173435,2014-10-16
3150107,0101000020E610000034328641B2BB26C0CDCCCCCCCCDC2040,0101000020110F0000D68B077FAB4E33C1F5CE3D5F20BF2C41,8.43125,-11.36659436,SLE,173437,2014-10-16
3150108,0101000020E6100000B8CB3CC1178B26C003910BEFEEFE2040,0101000020110F0000141C7B13642533C12210CE6EBEF92C41,8.49791667,-11.27166561,SLE,173427,2014-10-16
3150109,0101000020E61000002BA4997A1FDD26C0FD6EF41011012140,0101000020110F0000FE68FA250F6B33C11580806568FD2C41,8.50208333,-11.43188079,SLE,173437,2014-10-16
3150111,0101000020E6100000B082AD4CD7F726C0CDCCCCCCCC1C2140,0101000020110F00000B70CC35C08133C15CC2C6DF0A2D2D41,8.55625,-11.48406448,SLE,173410,2014-10-16
3150112,0101000020E6100000A0F852F4979A25C068F7715555252140,0101000020110F0000F7D31986225932C19370BC5EB33B2D41,8.57291667,-10.80194057,SLE,173423,2014-10-16
3150113,0101000020E61000005A9334A05A9E27C09A99999999292140,0101000020110F0000A21A9C9C2B0F34C19053B8AD07432D41,8.58125,-11.80928517,SLE,173417,2014-10-16
3150114,0101000020E6100000D54F6AF5F6D526C036C43E2222322140,0101000020110F000060ABCFC9FA6433C146E8E66BB0512D41,8.59791667,-11.41789977,SLE,173410,2014-10-16
3150116,0101000020E610000065F8369AAFE425C003910BEFEE3E2140,0101000020110F0000D6D9D4C00F9832C156EB23D8AD672D41,8.62291667,-10.94665224,SLE,173430,2014-10-16
3150117,0101000020E6100000F9D83C92BB8B27C03333333333432140,0101000020110F000067EE68F35AFF33C17FA88966026F2D41,8.63125,-11.77291543,SLE,173417,2014-10-16
3150118,0101000020E6100000C1589DA412BB26C09C2AA58888582140,0101000020110F0000959CD8EF234E33C10671FBCEA9932D41,8.67291667,-11.36537661,SLE,173385,2014-10-16
3150119,0101000020E610000010653DEFA56028C00000000000702140,0101000020110F00007E20E8382FB434C1E40C1BC2FCBB2D41,8.71875,-12.18876598,SLE,173380,2014-10-16
3150123,0101000020E610000061F9358A93D825C069F7715555A52140,0101000020110F0000918A82DEC68D32C17BDC1BBBA6172E41,8.82291667,-10.92300064,SLE,173403,2014-10-16
3150124,0101000020E6100000E24A668A73B126C069F7715555C52140,0101000020110F0000D8FFF305F84533C1DE4FE27CA94E2E41,8.88541667,-11.34658463,SLE,173385,2014-10-16
3150126,0101000020E6100000AF92B0EBEEDA25C030A2274444F42140,0101000020110F0000D3F61652C78F32C11FFCC98B5C9F2E41,8.97708333,-10.92760407,SLE,173403,2014-10-16
3150127,0101000020E6100000C00F9C6D4D5A28C06666666666F62140,0101000020110F0000F0494D87CBAE34C1B418F8B707A32E41,8.98125,-12.17637198,SLE,173396,2014-10-16
3150128,0101000020E61000004C5380FF18C226C06666666666F62140,0101000020110F0000BB7CC7471B5433C1B418F8B707A32E41,8.98125,-11.37909697,SLE,173385,2014-10-16
3150129,0101000020E610000000B6D50F5E9726C069F7715555052240,0101000020110F00006CD8A3D6D02F33C1ABB68639B6BC2E41,9.01041667,-11.29563951,SLE,173385,2014-10-16
3150131,0101000020E6100000C4FE1D17F69C26C0CA3BC1DDDD2D2240,0101000020110F00003197860F913433C1159252FD6D022F41,9.08958333,-11.30656502,SLE,173385,2014-10-16
3150132,0101000020E61000008497640DAC1726C03333333333432240,0101000020110F00005BEAFB335DC332C1EBD1562221272F41,9.13125,-11.04623453,SLE,173390,2014-10-16
3150133,0101000020E6100000CF60F82DDF8B25C09C2AA58888582240,0101000020110F0000FCE5C2B3A14C32C1EA068260D54B2F41,9.17291667,-10.7731871,SLE,173376,2014-10-16
3150134,0101000020E61000005B6D93C471C825C097088EAAAA5A2240,0101000020110F000077D5D773138032C14A7F6F0F814F2F41,9.17708333,-10.89149298,SLE,173390,2014-10-16
3150136,0101000020E61000006EA4852E55AD25C097088EAAAA7A2240,0101000020110F000012F17DCF0C6932C19A9905A991862F41,9.23958333,-10.83854051,SLE,173390,2014-10-16
3150137,0101000020E610000085949F54FB4026C00000000000902240,0101000020110F00005E774ACA72E632C1E46173C848AB2F41,9.28125,-11.1269175,SLE,173385,2014-10-16
3150138,0101000020E61000008F79571C52BD25C06666666666962240,0101000020110F00007710B7EFA07632C12FB2B9BC4CB62F41,9.29375,-10.86976708,SLE,173376,2014-10-16
3150139,0101000020E61000001C14FF3D998129C097088EAAAA9A2240,0101000020110F00009E2FBE1397A935C1875108C3A4BD2F41,9.30208333,-12.75312227,SLE,173382,2014-10-16
3150141,0101000020E61000003D7449EE138629C003910BEFEE9E2240,0101000020110F000009A7CBF564AD35C1F40562D5FCC42F41,9.31041667,-12.76187081,SLE,173382,2014-10-16
3150142,0101000020E610000004D93E264A1527C0072217DEDD7D1E40,0101000020110F0000E6002DF5C29A33C1ABC735912BF92941,7.62291667,-11.54158134,SLE,173486,2014-11-01
3150143,0101000020E61000001043275B8F0228C09A99999999391F40,0101000020110F0000786ACF7B466434C15DE2F789119A2A41,7.80625,-12.00499997,SLE,173366,2014-11-01
3150144,0101000020E610000082B882D85F5727C06666666666861F40,0101000020110F000092709C29E3D233C1DDD9962AE9DB2A41,7.88125,-11.67065312,SLE,173361,2014-11-01
3150146,0101000020E6100000F7B547D2E20629C09B99999999B91F40,0101000020110F00000987B8CC5E4135C1317B49F2CF072B41,7.93125,-12.51344926,SLE,173363,2014-11-01
3150147,0101000020E610000028D3ECAAD5DF26C03233333333D31F40,0101000020110F0000C1901CB95C6D33C13B9D2CD9C31D2B41,7.95625,-11.43717703,SLE,173469,2014-11-01
3150148,0101000020E610000055D84E8C136C25C0CF5DD8BBBB0B2040,0101000020110F0000735EEAB5A03132C1250DC8EE4F582B41,8.02291667,-10.71108664,SLE,173470,2014-11-01
3150149,0101000020E6100000074698814ECB26C0CA3BC1DDDD0D2040,0101000020110F0000CE704883ED5B33C1D84D93C4F85B2B41,8.02708333,-11.39708333,SLE,173469,2014-11-01
3150151,0101000020E6100000D58671D45DCB26C00000000000102040,0101000020110F0000A0A5F586FA5B33C1FC8F679DA15F2B41,8.03125,-11.39720024,SLE,173469,2014-11-01
3150152,0101000020E610000001D32F327D4C25C064D55A7777272040,0101000020110F0000CBDD22F8CC1632C1E2B4EE8EE3872B41,8.07708333,-10.64939267,SLE,173352,2014-11-01
3150153,0101000020E61000006760E4654D4226C0CA3BC1DDDD2D2040,0101000020110F00007AFE36E991E732C163262179DE922B41,8.08958333,-11.12949675,SLE,173447,2014-11-01
3150154,0101000020E61000003A817E196B6F25C09C2AA58888382040,0101000020110F00003381AD54773432C170B6C7862BA52B41,8.11041667,-10.71761398,SLE,173352,2014-11-01
3150156,0101000020E61000007BE4079555BE26C09B2AA58888582040,0101000020110F0000F0C50B0DE95033C1E012232414DC2B41,8.17291667,-11.37174669,SLE,173455,2014-11-01
3150157,0101000020E61000005CCE2180061F26C003910BEFEE5E2040,0101000020110F0000986E87F79BC932C15B6752BA0FE72B41,8.18541667,-11.06059647,SLE,173447,2014-11-01
3150158,0101000020E6100000587EF00CE03E25C003910BEFEE5E2040,0101000020110F0000C2CCBB083D0B32C15B6752BA0FE72B41,8.18541667,-10.62280312,SLE,173450,2014-11-01
3150159,0101000020E6100000350343F38C2526C0FD6EF41011612040,0101000020110F000016D92DAE26CF32C1027204F1B8EA2B41,8.18958333,-11.07334099,SLE,173447,2014-11-01
3150161,0101000020E610000076297D3A819D24C09A99999999692040,0101000020110F0000F6206DBD2F8231C1DF90A6E65DF92B41,8.20625,-10.30762656,SLE,173457,2014-11-01
3150162,0101000020E61000003994A99BEE2B25C00000000000702040,0101000020110F00009695AD6626FB31C1E71426B959042C41,8.21875,-10.58580481,SLE,173450,2014-11-01
3150163,0101000020E6100000AB1E722B6B4626C030A2274444742040,0101000020110F000055312FE110EB32C17B65E351AC0B2C41,8.22708333,-11.13753639,SLE,173456,2014-11-01
3150164,0101000020E61000004620453A8FA824C030A2274444742040,0101000020110F000084025542938B31C17B65E351AC0B2C41,8.22708333,-10.32921774,SLE,173457,2014-11-01
3150166,0101000020E610000063F581C38FB226C0FD6EF41011812040,0101000020110F0000CC2DFC69E94633C169B04659A4212C41,8.25208333,-11.34875308,SLE,173449,2014-11-01
3150167,0101000020E6100000D01DAB3174D025C09A99999999892040,0101000020110F00006EE44CE1E08632C124B753E649302C41,8.26875,-10.90713649,SLE,173445,2014-11-01
3150168,0101000020E61000009C59E065653725C09A99999999892040,0101000020110F0000E51C48EBE20432C124B753E649302C41,8.26875,-10.60819548,SLE,173450,2014-11-01
3150169,0101000020E610000024528130437927C0CA3BC1DDDD8D2040,0101000020110F0000A19A7B22ABEF33C11ABDC6BB9C372C41,8.27708333,-11.73684074,SLE,173440,2014-11-01
3150171,0101000020E6100000F24A6968C9BE24C0CA3BC1DDDD8D2040,0101000020110F0000C16454EE739E31C11ABDC6BB9C372C41,8.27708333,-10.37263037,SLE,173457,2014-11-01
3150174,0101000020E6100000A06C4E4E82A924C09C2AA58888982040,0101000020110F0000BB749FB4618C31C16C5EB7FEEB492C41,8.29791667,-10.33107228,SLE,173457,2014-11-01
3150176,0101000020E6100000FF4CEFA852712AC036C43E2222B22040,0101000020110F0000F4109424307536C10C92336FDE752C41,8.34791667,-13.22133377,SLE,173359,2014-11-01
3150177,0101000020E610000088FA556752D026C0CDCCCCCCCCBC2040,0101000020110F00005E4864ED2F6033C1DF849A8A2E882C41,8.36875,-11.40687869,SLE,173437,2014-11-01
3150178,0101000020E6100000730E2242F18F26C064D55A7777C72040,0101000020110F00000EBB437C822933C17F5D34E67E9A2C41,8.38958333,-11.28113753,SLE,173437,2014-11-01
3150179,0101000020E610000028A99F79317D2AC036C43E2222D22040,0101000020110F00002EE87302457F36C16FFDBE82CFAC2C41,8.41041667,-13.24451809,SLE,173439,2014-11-01
3150181,0101000020E6100000552C44A8CE8E29C0FFFFFFFFFFEF2040,0101000020110F0000DBAAFEE9CEB435C100F605F618E02C41,8.46875,-12.77892042,SLE,173432,2014-11-01
3150182,0101000020E6100000A04EFDACC78125C003910BEFEEFE2040,0101000020110F0000736E15880F4432C12210CE6EBEF92C41,8.49791667,-10.75347653,SLE,173425,2014-11-01
3150183,0101000020E6100000238CB8635E7B25C0FD6EF41011012140,0101000020110F00001E1D31969D3E32C11580806568FD2C41,8.50208333,-10.74095451,SLE,173425,2014-11-01
3150184,0101000020E61000002DA6048A799C26C03333333333032140,0101000020110F0000704A8047273433C1BDB8625F12012D41,8.50625,-11.30561477,SLE,173437,2014-11-01
3150186,0101000020E61000001E3C0B29DC7225C069F7715555052140,0101000020110F0000C708AE9D633732C1C189E15BBC042D41,8.51041667,-10.72433594,SLE,173425,2014-11-01
3150187,0101000020E6100000553EF47212A326C064D55A7777072140,0101000020110F0000F0A6C7ABC13933C14CC1695A66082D41,8.51458333,-11.31850013,SLE,173427,2014-11-01
3150188,0101000020E61000004F0E55E707C626C06666666666162140,0101000020110F000066401472725733C10FA04B9C0C222D41,8.54375,-11.38677905,SLE,173410,2014-11-01
3150189,0101000020E6100000C908E21B8EF526C09C2AA58888182140,0101000020110F0000B15D2435CF7F33C1C1145BB0B6252D41,8.54791667,-11.47959983,SLE,173410,2014-11-01
3150191,0101000020E6100000687FB97957B926C003910BEFEE1E2140,0101000020110F00003036F88DAB4C33C1EA35B7FBB4302D41,8.56041667,-11.36199551,SLE,173410,2014-11-01
3150192,0101000020E61000007E8A46EB66DE26C0D05DD8BBBB2B2140,0101000020110F000027234D3E256C33C125F273D9B1462D41,8.58541667,-11.43437896,SLE,173410,2014-11-01
3150193,0101000020E6100000402065FEB04B26C0D05DD8BBBB2B2140,0101000020110F0000C0801C498BEF32C125F273D9B1462D41,8.58541667,-11.14783473,SLE,173421,2014-11-01
3150194,0101000020E61000008E9B5413C8A725C0CA3BC1DDDD2D2140,0101000020110F00005FB953DD556432C1970D3F075C4A2D41,8.58958333,-10.82769833,SLE,173423,2014-11-01
3150196,0101000020E6100000CDC1F9F5BFD927C0C93BC1DDDD4D2140,0101000020110F0000D819F1819D4134C16C983EF955812D41,8.65208333,-11.92529267,SLE,173415,2014-11-01
3150197,0101000020E6100000F76CE370623529C030A2274444542140,0101000020110F000041BB2A8CDC6835C17110DF0A558C2D41,8.66458333,-12.60426667,SLE,173424,2014-11-01
3150198,0101000020E6100000A0738E6C74792AC003910BEFEE5E2140,0101000020110F0000AF79922F187C36C10AB98F08A99E2D41,8.68541667,-13.23721637,SLE,173436,2014-11-01
3150199,0101000020E6100000D12A8E5E686F28C069F7715555652140,0101000020110F0000A18D883FB8C034C18BF1285AA8A92D41,8.69791667,-12.21759315,SLE,173420,2014-11-01
3150201,0101000020E61000002160845B04A526C00000000000902140,0101000020110F0000862B798B683B33C1293A1A8DFBF22D41,8.78125,-11.32229887,SLE,173403,2014-11-01
3150202,0101000020E6100000A14FA22D00D028C06666666666962140,0101000020110F0000C9348495C11235C152D00A98FBFD2D41,8.79375,-12.40625136,SLE,173409,2014-11-01
3150203,0101000020E61000009CA66CE4FC452AC069F7715555A52140,0101000020110F000087EDDA33625036C17BDC1BBBA6172E41,8.82291667,-13.13669504,SLE,173433,2014-11-01
3150204,0101000020E61000004607456FC8E525C0CA3BC1DDDDAD2140,0101000020110F00002826A043FE9832C1405DBBE551262E41,8.83958333,-10.94879482,SLE,173403,2014-11-01
3150206,0101000020E6100000674C5EF0ABAC26C06666666666B62140,0101000020110F000034C665D1E84133C13EB66B3CFD342E41,8.85625,-11.33724929,SLE,173385,2014-11-01
3150207,0101000020E61000006D874C1A1FB126C097088EAAAABA2140,0101000020110F0000CA5D644FB04533C182D1CFF7523C2E41,8.86458333,-11.34594042,SLE,173385,2014-11-01
3150208,0101000020E61000002F8E5FB2D0CA28C0CDCCCCCCCCBC2140,0101000020110F0000E29952275A0E35C10E58E2D9FD3F2E41,8.86875,-12.39612348,SLE,173409,2014-11-01
3150209,0101000020E6100000AB2BFA9EEC1126C0CA3BC1DDDDCD2140,0101000020110F0000AEC117847BBE32C139D6074B555D2E41,8.90208333,-11.0350084,SLE,173403,2014-11-01
3150211,0101000020E610000015AB276F574226C0D05DD8BBBBEB2140,0101000020110F000005634A6F9AE732C1BE77D4F7AF902E41,8.96041667,-11.12957332,SLE,173403,2014-11-01
3150212,0101000020E610000031957EC2D9C929C0FD6EF41011012240,0101000020110F000040E3E02CF4E635C1138C31BD5FB52E41,9.00208333,-12.8942395,SLE,173395,2014-11-01
3150213,0101000020E6100000C825F166CB9926C0CA3BC1DDDD0D2240,0101000020110F0000C2A7FC8AE03133C1A93A525263CB2E41,9.02708333,-11.30037996,SLE,173385,2014-11-01
3150214,0101000020E6100000966CE98F389126C0FFFFFFFFFF0F2240,0101000020110F0000D034F376982A33C13B1BC09F0ECF2E41,9.03125,-11.28363466,SLE,173385,2014-11-01
3150216,0101000020E6100000D9B0A6B2289226C0CA3BC1DDDD2D2240,0101000020110F0000D7277769642B33C1159252FD6D022F41,9.08958333,-11.28546675,SLE,173385,2014-11-01
3150217,0101000020E610000036C9D114E88029C0D05DD8BBBB4B2240,0101000020110F00001987469D00A935C1A7AFE87FCF352F41,9.14791667,-12.75177064,SLE,173397,2014-11-01
3150218,0101000020E61000004520A8644A9929C0CDCCCCCCCC5C2240,0101000020110F000005953736B6BD35C1F748C4C12C532F41,9.18125,-12.7993957,SLE,173395,2014-11-01
3150219,0101000020E6100000CFDB1298D2E725C003910BEFEE7E2240,0101000020110F00009CE4FABBB99A32C1D5FEA365E98D2F41,9.24791667,-10.95277858,SLE,173390,2014-11-01
3150221,0101000020E610000043A343F9E50226C03333333333A32240,0101000020110F0000987DA58EB8B132C116D9A1F254CC2F41,9.31875,-11.00566081,SLE,173376,2014-11-01
3150222,0101000020E6100000B78629FCDFA227C0947782BBBB5B1E40,0101000020110F000054DDAA8E021334C130CD2963ECDB2941,7.58958333,-11.81811512,SLE,173481,2014-11-17
3150223,0101000020E61000005A7158B7CD4226C00100000000A01E40,0101000020110F00003F1244E4FEE732C1D68AED536B162A41,7.65625,-11.13047574,SLE,173476,2014-11-17
